,Year,LFAccu_Yearly_High_Status quo,LFAccu_Yearly_Low_Status quo,LFAccu_Yearly_High_Recycling,LFAccu_Yearly_Low_Recycling,LFAccu_Yearly_High_PhaseOut,LFAccu_Yearly_Low_PhaseOut,LFLeach_High_Status quo,LFLeach_Low_Status quo,LFLeach_High_Recycling,LFLeach_Low_Recycling,LFLeach_High_PhaseOut,LFLeach_Low_PhaseOut,V_annual_landfill_StatusQuo,V_annual_landfill_Recycling,V_annual_landfill_PhaseOut
0,1990,31473.53937,2644.591028,31473.53938,2644.591028,31473.53938,2644.591028,693.3487,50.91021923,693.3487,50.91021923,693.3487,50.91021923,340.9865889,340.9865889,340.9865889
1,1991,30727.9645,2622.659935,30727.9645,2622.659935,30727.9645,2622.659935,1382.869746,101.5393869,1382.869746,101.5393869,1382.869746,101.5393869,339.1041613,339.1041613,339.1041613
2,1992,30112.25637,2606.193767,30112.25637,2606.193767,30112.25637,2606.193767,2084.99607,153.0941171,2084.99607,153.0941171,2084.99607,153.0941171,345.3033954,345.3033954,345.3033954
3,1993,29622.86639,2596.092038,29622.86639,2596.092038,29622.86639,2596.092038,2807.07074,206.1135858,2807.07074,206.1135858,2807.07074,206.1135858,355.1139254,355.1139254,355.1139254
4,1994,29259.43234,2593.268418,29259.43233,2593.268418,29259.43233,2593.268418,3551.821048,260.798049,3551.821048,260.798049,3551.821048,260.798049,366.265729,366.265729,366.265729
5,1995,29044.54131,2623.608876,29044.54131,2623.608876,29044.54131,2623.608876,4319.853478,317.1920386,4319.853478,317.1920386,4319.853478,317.1920386,377.7157993,377.7157993,377.7157993
6,1996,28917.31315,2656.177756,28917.31315,2656.177756,28917.31315,2656.177756,5110.825885,375.2704322,5110.825885,375.2704322,5110.825885,375.2704322,388.9976041,388.9976041,388.9976041
7,1997,28870.36893,2696.208669,28870.36893,2696.208669,28870.36893,2696.208669,5924.017736,434.9803233,5924.017736,434.9803233,5924.017736,434.9803233,399.9250525,399.9250525,399.9250525
8,1998,28880.64343,2737.086806,28880.64343,2737.086806,28880.64343,2737.086806,6758.568469,496.258524,6758.568469,496.258524,6758.568469,496.258524,410.42928,410.42928,410.42928
9,1999,28944.36472,2782.936153,28944.36473,2782.936153,28944.36473,2782.936153,7613.614325,559.0416112,7613.614325,559.0416112,7613.614325,559.0416112,420.508713,420.508713,420.508713
10,2000,29227.99811,2828.425674,29227.99811,2828.425674,29227.99811,2828.425674,8488.182634,623.2581655,8488.182634,623.2581655,8488.182634,623.2581655,430.1097913,430.1097913,430.1097913
11,2001,29572.91091,2880.391094,29572.91091,2880.391094,29572.91091,2880.391094,9382.527926,688.9268757,9382.527926,688.9268757,9382.527926,688.9268757,439.8360453,439.8360453,439.8360453
12,2002,31446.41358,3079.682207,31446.41358,3079.682207,31446.41358,3079.682207,10343.36719,759.4780107,10343.36719,759.4780107,10343.36719,759.4780107,472.5375619,472.5375619,472.5375619
13,2003,31478.47288,3100.456802,31478.47288,3100.456802,31478.47288,3100.456802,11319.81292,831.1750748,11319.81292,831.1750748,11319.81292,831.1750748,480.2127685,480.2127685,480.2127685
14,2004,31814.65237,3148.410874,31814.65237,3148.410874,31814.65237,3148.410874,12320.36931,904.6425016,12320.36931,904.6425016,12320.36931,904.6425016,492.0703079,492.0703079,492.0703079
15,2005,31459.06905,3128.262327,31459.06905,3128.262327,31459.06905,3128.262327,13325.97881,978.4809618,13325.97881,978.4809618,13325.97881,978.4809618,494.5554167,494.5554167,494.5554167
16,2006,31420.60122,3139.008678,31420.60122,3139.008678,31420.60122,3139.008678,14346.43504,1053.409566,14346.43504,1053.409566,14346.43504,1053.409566,501.8569835,501.8569835,501.8569835
17,2007,32214.28259,3234.202714,32214.28258,3234.202714,32214.28258,3234.202714,15401.21353,1130.858336,15401.21353,1130.858336,15401.21353,1130.858336,518.7365601,518.7365601,518.7365601
18,2008,31820.42989,3208.459021,31820.42988,3208.459021,31820.42988,3208.459021,16444.43661,1207.458632,16444.43661,1207.458632,16444.43661,1207.458632,513.0536479,513.0536479,513.0536479
19,2009,31643.83121,3206.897848,31643.83121,3206.897848,31643.83121,3206.897848,17473.81049,1283.042029,17473.81049,1283.042029,17473.81049,1283.042029,506.2426588,506.2426588,506.2426588
20,2010,31702.98121,3228.192005,31702.98121,3228.192005,31702.98121,3228.192005,18483.95094,1357.213181,18483.95094,1357.213181,18483.95094,1357.213181,496.7837168,496.7837168,496.7837168
21,2011,32692.65535,3345.220066,32692.65535,3345.220066,32692.65535,3345.220066,19499.38419,1431.772965,19499.38419,1431.772965,19499.38419,1431.772965,499.3867024,499.3867024,499.3867024
22,2012,32631.50251,3355.130357,32631.50251,3355.130357,32631.50251,3355.130357,20486.79417,1504.275096,20486.79417,1504.275096,20486.79417,1504.275096,485.6049483,485.6049483,485.6049483
23,2013,34010.48353,3513.503725,34010.48353,3513.503725,34010.48353,3513.503725,21483.63212,1577.469492,21483.63212,1577.469492,21483.63212,1577.469492,490.2415981,490.2415981,490.2415981
24,2014,34285.00505,3557.415882,34285.00505,3557.415882,34285.00505,3557.415882,22459.02922,1649.089558,22459.02922,1649.089558,22459.02922,1649.089558,479.697054,479.697054,479.697054
25,2015,34083.09976,3551.925746,34083.09975,3551.925746,34083.09975,3551.925746,23405.21854,1718.564998,23405.21854,1718.564998,23405.21854,1718.564998,465.332766,465.332766,465.332766
26,2016,34635.04892,3622.852856,34635.04893,3622.852856,34635.04893,3622.852856,24347.36247,1787.743398,24347.36247,1787.743398,24347.36247,1787.743398,463.3432563,463.3432563,463.3432563
27,2017,34606.44913,3632.782973,34606.44912,3632.782973,34606.44912,3632.782973,25279.66147,1856.198919,25279.66147,1856.198919,25279.66147,1856.198919,458.5015549,458.5015549,458.5015549
28,2018,35401.07026,3730.135104,35401.07025,3730.135104,35401.07025,3730.135104,26231.64496,1926.099804,26231.64496,1926.099804,26231.64496,1926.099804,468.182317,468.182317,468.182317
29,2019,35355.06086,3741.996115,35355.06086,3741.996115,35355.06086,3741.996115,27185.01456,1996.102467,27185.01456,1996.102467,27185.01456,1996.102467,468.8640042,468.8640042,468.8640042
30,2020,34438.3122,3658.667365,27432.02479,2914.331378,34334.33528,3649.930616,28115.36233,2064.414716,27928.93824,2050.726235,28111.40286,2064.123986,457.5419461,365.8592003,455.5946909
31,2021,34089.71686,3633.755825,27260.89935,2905.827595,33581.80079,3588.40086,29049.3817,2132.996558,28675.82585,2105.567633,29029.16312,2131.511977,459.3476258,367.3168463,451.3514482
32,2022,33449.79974,3577.575225,26846.97573,2871.322365,32265.28137,3470.254388,29993.13961,2202.293468,29430.49646,2160.980509,29932.64997,2197.851921,464.1370088,371.1444971,444.3318344
33,2023,33329.63216,3575.626093,26842.05432,2879.517411,31195.48477,3380.938712,30943.69919,2272.0898,30190.60891,2216.792962,30808.82212,2262.18624,467.4820416,373.8207835,430.8985573
34,2024,33227.677,3575.045553,26844.35028,2888.058234,29889.41101,3269.326024,31898.61927,2342.20631,30954.21683,2272.862075,31645.11661,2323.592478,469.6265283,375.5398398,411.2868517
35,2025,33137.51768,3575.078435,26850.70258,2896.545811,28354.08171,3135.913992,32856.98797,2412.57604,31720.594,2329.134524,32430.63405,2381.270332,471.3225442,376.9017461,386.3148692
36,2026,33055.36031,3575.457425,26858.36557,2904.793084,26635.71711,2984.753247,33818.62327,2483.185625,32489.59268,2385.599463,33157.09739,2434.612046,472.9290494,378.1909987,357.2722596
37,2027,32981.59655,3576.198587,26867.96763,2912.843034,24885.89698,2829.593149,34783.64748,2554.044046,33261.31015,2442.264032,33821.16958,2483.372591,474.5957001,379.5280899,326.5884963
38,2028,32916.15553,3577.370783,26879.73189,2920.777338,23239.52315,2683.714741,35752.28926,2625.168093,34035.92838,2499.141594,34423.87178,2527.626949,476.3748133,380.9546727,296.4069443
39,2029,32859.14514,3578.999751,26894.02204,2928.643289,21691.15296,2546.627128,36724.80544,2696.576623,34813.65171,2556.247153,34969.32425,2567.677655,478.2802297,382.4817498,268.2517135
40,2030,32810.78821,3581.13858,26911.2888,2936.509905,20235.7633,2417.895348,37701.44657,2768.288035,35594.67953,2613.59535,35462.71652,2603.905758,480.3088617,384.1068933,242.6486798
41,2031,32770.99313,3583.833342,26931.72303,2944.439831,18868.40418,2297.11097,38682.43276,2840.31849,36379.18596,2671.198969,35909.35084,2636.700586,482.4457557,385.817657,219.6532765
42,2032,32740.32169,3587.139832,26956.0519,2952.505436,17584.72106,2183.87456,39667.94973,2912.681624,37167.31872,2729.068857,36314.23198,2666.429621,484.6739729,387.6010738,199.119198
43,2033,32718.76733,3591.130327,26984.51412,2960.788668,16379.87133,2077.808424,40658.1496,2985.388607,37959.19882,2787.213899,36681.91344,2693.42721,486.9770059,389.4440038,180.8245207
44,2034,32706.05414,3595.740629,27017.1204,2969.261458,15249.00038,1978.422351,41653.1582,3058.448679,38754.92636,2845.641446,37016.4621,2717.991972,489.3419277,391.3361612,164.5299224
45,2035,32701.95513,3601.034989,27053.90645,2977.996892,14187.65882,1885.386806,42653.0763,3131.869239,39554.58104,2904.357349,37321.47585,2740.388087,491.7564028,393.2675193,150.0047514
46,2036,32706.15684,3606.932437,27094.83591,2986.952051,13191.55063,1798.250097,43657.97938,3205.655828,40358.22239,2963.36598,37600.12297,2760.84819,494.2079962,395.2281473,137.0377292
47,2037,32718.69152,3613.530645,27140.1361,2996.22542,12256.81507,1716.748774,44667.92172,3279.812434,41165.89356,3022.670506,37855.18834,2779.576766,496.6862905,397.2100012,125.4402991
48,2038,32739.02518,3620.709477,27189.55492,3005.738855,11379.32154,1640.428075,45682.94178,3354.341879,41977.62511,3082.273173,38089.11941,2796.753523,499.1834968,399.2068806,115.0465265
49,2039,32766.88897,3628.534061,27243.0389,3015.560782,10555.44921,1569.041366,46703.06823,3429.246268,42793.43985,3142.175653,38304.06898,2812.536533,501.6948011,401.2149788,105.7114811
50,2040,32801.70745,3636.873971,27300.27597,3025.602188,9781.528162,1502.170227,47728.32314,3504.527223,43613.35529,3202.379235,38501.93337,2827.065038,504.2169598,403.2316933,97.30905412
51,2041,32842.39123,3645.725519,27360.53487,3035.874282,9054.413834,1439.612333,48758.69349,3580.183788,44437.35764,3262.882903,38684.38617,2840.461921,506.7327195,405.2416175,89.72967709
52,2042,32890.16062,3655.15874,27425.0189,3046.4573,8371.830581,1381.120077,49794.13661,3656.212828,45265.41301,3323.684172,38852.90735,2852.835854,509.2274875,407.2348818,82.87815813
53,2043,32944.55281,3665.212991,27493.46382,3057.393456,7730.755963,1326.494689,50834.58655,3732.609502,46097.469,3384.779192,39008.80861,2864.28315,511.6898267,409.2023743,76.67172511
54,2044,33004.80426,3675.72637,27565.35687,3068.563586,7128.131047,1275.360704,51879.97354,3809.368687,46933.47014,3446.163892,39153.2551,2874.88936,514.1178541,411.1425874,71.03830205
55,2045,33070.48692,3686.739254,27640.44402,3080.009009,6561.418717,1227.562366,52930.23291,3886.485633,47773.36505,3507.834497,39287.28409,2884.73065,516.5140694,413.0575273,65.9150136
56,2046,33140.77717,3698.089354,27718.14659,3091.608364,6028.017767,1182.77065,53985.3029,3963.955808,48617.10404,3569.78736,39411.82112,2893.874978,518.8799201,414.948037,61.24689882
57,2047,33215.65566,3709.859652,27798.54113,3103.437555,5525.923328,1140.885225,55045.12655,4041.775026,49464.6419,3632.019161,39527.69383,2902.383113,521.2177508,416.8163051,56.98581053
58,2048,33294.53184,3721.912201,27881.21946,3115.393033,5052.883912,1101.613686,56109.65265,4119.939531,50315.93803,3694.526918,39635.64388,2910.309515,523.5304049,418.6646077,53.08947588
59,2049,33377.11759,3734.293762,27966.00938,3127.518111,4607.07436,1064.859799,57178.8386,4198.446191,51170.95864,3757.308152,39736.33731,2917.703089,525.8220998,420.4963006,49.52069516
60,2050,33462.9098,3746.879677,28052.56189,3139.718756,4186.576053,1030.367205,58252.65113,4277.292566,52029.67742,3820.360929,39830.37344,2924.60784,528.0974365,422.3150431,46.24665867
61,2051,33552.50704,3759.789832,28141.40255,3152.095637,3789.854567,998.0645619,59331.09534,4356.479028,52892.10187,3883.685801,39918.29263,2931.063445,530.3752802,424.1374795,43.23836356
62,2052,33643.90961,3772.729366,28230.86927,3164.405755,3414.80268,967.6405654,60414.21334,4436.008672,53758.26596,3947.285263,40000.58297,2937.105742,532.6738385,425.9766243,40.47011546
63,2053,33737.08795,3785.764771,28320.9803,3176.70649,3060.208507,939.0517876,61502.08166,4515.887115,54628.2311,4011.163822,40077.68617,2942.767167,535.0100293,427.84597,37.91910179
64,2054,33831.86712,3798.819426,28411.63416,3188.940547,2724.739539,912.7012261,62594.79478,4596.121295,55502.07298,4075.327037,40150.0027,2948.077121,537.392684,429.7525366,35.56502585
65,2055,33928.34719,3811.970622,28502.9489,3201.173495,2407.357754,890.4345804,63692.45707,4676.718876,56379.8752,4139.781047,40217.89619,2953.062307,539.8266705,431.7002183,33.38979222
66,2056,34026.40682,3825.151245,28594.86328,3213.355417,2106.891103,869.4666241,64795.17805,4757.687898,57261.72537,4204.532282,40281.69742,2957.747013,542.3145136,433.6909819,31.37723587
67,2057,34126.21731,3838.442569,28687.55118,3225.555017,1822.4437,849.7889828,65903.07105,4839.036686,58147.71427,4269.587412,40341.70777,2962.153367,544.8581027,435.7264026,29.51288829
68,2058,34227.69156,3851.783028,28780.97329,3237.72627,1552.973584,831.2601308,67016.25316,4920.773834,59037.93572,4334.953322,40398.2022,2966.30156,547.4592672,437.8079545,27.78377512
69,2059,34330.91968,3865.240579,28875.22936,3249.92627,1297.682422,813.8736183,68134.84559,5002.908243,59932.48681,4400.637143,40451.432,2970.210042,550.120041,439.9372541,26.17824076
70,2060,34435.81903,3878.757468,28970.28051,3262.111737,1055.645998,797.5011353,69258.97364,5085.449113,60831.46787,4466.646242,40501.62713,2973.895698,552.8424418,442.1159011,24.68579588
